race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout,venue,surface,distance,dist_band,race_class
202106050311,20211211,5.63,0.25,16,4,1000,0,-1000,0,16,47.5,4,2.2,0,0,中山,ダート,1800,middle(1601-2000),OP
202106050312,20211211,21.403,0.1,10,1,1000,1600,600,1,4,1.6,4,1.6,1,160,中山,苝,2000,middle(1601-2000),2勝
202106050401,20211211,12.397,0.188,16,3,1000,1050,50,1,10,1.5,10,1.5,1,150,中山,ダート,1200,sprint(~1200),未勝利
202106050402,20211211,8.918,0.267,15,4,1100,0,-1100,0,9,41.0,1,3.6,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050403,20211211,19.95,0.125,16,2,1000,1260,260,1,1,6.3,16,1.5,0,0,中山,ダート,1200,sprint(~1200),未勝利
202106050404,20211211,7.282,0.2,10,2,1000,0,-1000,0,6,9.5,2,1.8,0,0,中山,,2880,ultralong(2401~),未勝利
202106050405,20211211,17.175,0.125,16,2,1000,1410,410,1,3,4.7,5,1.9,0,0,中山,苝,1600,mile(1201-1600),新馬
202106050406,20211211,32.95,0.176,17,3,1000,1260,260,1,3,2.1,3,2.1,1,210,中山,苝,2000,middle(1601-2000),未勝利
202106050407,20211211,16.661,0.2,10,2,1000,1400,400,1,2,2.8,3,2.4,0,0,中山,ダート,1800,middle(1601-2000),1勝
202106050408,20211211,22.103,0.125,16,2,1000,1400,400,1,9,2.0,9,2.0,1,200,中山,苝,1800,middle(1601-2000),1勝
202106050409,20211211,11.497,0.188,16,3,1000,0,-1000,0,10,6.4,16,2.3,0,0,中山,ダート,1800,middle(1601-2000),2勝
202106050410,20211211,9.313,0.231,13,3,900,1100,200,1,3,5.5,13,2.4,0,0,中山,苝,1800,middle(1601-2000),3勝
202106050411,20211211,7.379,0.25,16,4,1000,1280,280,1,4,6.4,16,3.9,0,0,中山,ダート,1200,sprint(~1200),OP
202106050412,20211211,13.978,0.231,13,3,1000,0,-1000,0,8,22.0,12,3.1,0,0,中山,苝,1600,mile(1201-1600),2勝
202107060301,20211211,14.986,0.25,12,3,1000,1260,260,1,1,6.3,11,2.3,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107060302,20211211,35.13,0.125,16,2,1000,1700,700,1,6,3.4,11,3.1,0,0,中京,ダート,1200,sprint(~1200),未勝利
202107060303,20211211,51.492,0.067,15,1,1000,1900,900,1,10,1.9,10,1.9,1,190,中京,ダート,1800,middle(1601-2000),1勝
202107060304,20211211,21.974,0.25,16,4,1000,1200,200,1,9,3.0,9,3.0,1,300,中京,苝,1600,mile(1201-1600),未勝利
202107060305,20211211,11.821,0.231,13,3,1000,0,-1000,0,10,13.6,5,2.1,0,0,中京,ダート,1400,mile(1201-1600),新馬
202107060306,20211211,9.028,0.231,13,3,1000,1120,120,1,10,2.8,10,2.8,1,280,中京,ダート,1800,middle(1601-2000),1勝
202107060307,20211211,12.71,0.188,16,3,1000,0,-1000,0,15,24.9,16,2.1,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060308,20211211,20.685,0.167,18,3,1000,1250,250,1,9,2.5,9,2.5,1,250,中京,苝,1200,sprint(~1200),1勝
202107060309,20211211,11.108,0.167,18,3,1100,1120,20,1,15,1.4,15,1.4,1,140,中京,苝,2000,middle(1601-2000),1勝
202107060310,20211211,11.849,0.188,16,3,1000,0,-1000,0,11,13.3,7,2.6,0,0,中京,ダート,1900,middle(1601-2000),2勝
202107060311,20211211,6.835,0.222,18,4,1100,0,-1100,0,2,19.7,3,4.1,0,0,中京,苝,2000,middle(1601-2000),OP
202107060312,20211211,8.205,0.2,15,3,1000,1639,639,1,10,4.1,10,4.1,1,409,中京,ダート,1200,sprint(~1200),2勝
202107060401,20211211,32.783,0.143,14,2,1000,0,-1000,0,2,19.3,10,2.7,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107060402,20211211,31.866,0.125,16,2,1000,0,-1000,0,11,59.0,12,2.4,0,0,中京,ダート,1400,mile(1201-1600),未勝利
202107060403,20211211,8.932,0.188,16,3,1000,1240,240,1,7,3.1,5,2.9,0,0,中京,ダート,1200,sprint(~1200),1勝
202107060404,20211211,19.369,0.222,18,4,1000,0,-1000,0,16,48.9,18,3.2,0,0,中京,苝,2000,middle(1601-2000),未勝利
202107060405,20211211,12.011,0.25,16,4,900,1240,340,1,6,6.2,4,3.7,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060406,20211211,10.941,0.231,13,3,1000,1140,140,1,8,1.9,8,1.9,1,190,中京,ダート,1900,middle(1601-2000),1勝
202107060407,20211211,15.993,0.188,16,3,1000,1250,250,1,2,2.5,2,2.5,1,250,中京,苝,1600,mile(1201-1600),1勝
202107060408,20211211,13.182,0.231,13,3,1000,1470,470,1,10,4.9,7,2.6,0,0,中京,ダート,1800,middle(1601-2000),1勝
202107060409,20211211,3.92,0.312,16,5,900,960,60,1,9,9.6,11,4.3,0,0,中京,ダート,1200,sprint(~1200),1勝
202107060410,20211211,5.168,0.333,12,4,1000,1440,440,1,5,4.8,10,3.8,0,0,中京,苝,1400,mile(1201-1600),1勝
202107060411,20211211,6.815,0.167,18,3,1000,1400,400,1,7,3.5,7,3.5,1,350,中京,苝,1200,sprint(~1200),3勝
202107060412,20211211,4.866,0.25,12,3,1000,0,-1000,0,7,116.2,9,2.9,0,0,中京,苝,2000,middle(1601-2000),2勝
202109060301,20211211,31.349,0.2,10,2,1000,1500,500,1,4,2.5,4,2.5,1,250,阣神,ダート,1800,middle(1601-2000),未勝利
202109060302,20211211,34.44,0.25,16,4,900,0,-900,0,6,6.5,1,3.5,0,0,阣神,苝,1400,mile(1201-1600),未勝利
202109060303,20211211,24.535,0.154,13,2,1000,1040,40,1,3,1.3,3,1.3,1,130,阣神,ダート,1200,sprint(~1200),未勝利
202109060304,20211211,5.841,0.286,14,4,1000,1600,600,1,8,8.0,7,3.0,0,0,阣神,,3110,ultralong(2401~),OP
202109060305,20211211,13.857,0.25,12,3,1100,1410,310,1,10,4.7,6,2.7,0,0,阣神,,2970,ultralong(2401~),未勝利
202109060306,20211211,8.539,0.308,13,4,1000,1350,350,1,1,4.5,1,4.5,1,450,阣神,苝,2000,middle(1601-2000),新馬
202109060307,20211211,6.495,0.3,10,3,900,0,-900,0,1,31.1,4,3.0,0,0,阣神,ダート,1400,mile(1201-1600),新馬
202109060308,20211211,84.374,0.062,16,1,1000,1300,300,1,16,1.3,16,1.3,1,130,阣神,ダート,1800,middle(1601-2000),2勝
202109060309,20211211,7.324,0.273,11,3,1100,1580,480,1,8,7.9,2,2.6,0,0,阣神,苝,2000,middle(1601-2000),1勝
202109060310,20211211,10.965,0.333,9,3,1000,0,-1000,0,2,12.8,8,1.8,0,0,阣神,苝,2400,long(2001-2400),2勝
202109060311,20211211,6.817,0.25,12,3,1000,1300,300,1,4,2.6,4,2.6,1,260,阣神,苝,1600,mile(1201-1600),OP
202109060312,20211211,10.727,0.231,13,3,900,1200,300,1,10,3.0,10,3.0,1,300,阣神,ダート,1200,sprint(~1200),1勝
202109060401,20211211,8.829,0.375,8,3,1000,0,-1000,0,3,7.2,8,3.0,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109060402,20211211,24.254,0.25,12,3,1000,1160,160,1,12,2.9,12,2.9,1,290,阣神,ダート,1400,mile(1201-1600),未勝利
202109060403,20211211,24.575,0.25,12,3,1000,1480,480,1,1,7.4,5,1.9,0,0,阣神,苝,2000,middle(1601-2000),未勝利
202109060404,20211211,5.686,0.3,10,3,1000,0,-1000,0,5,7.6,2,2.7,0,0,阣神,ダート,1800,middle(1601-2000),新馬
202109060405,20211211,16.075,0.118,17,2,1000,0,-1000,0,6,12.1,1,2.0,0,0,阣神,苝,1600,mile(1201-1600),新馬
202109060406,20211211,7.893,0.214,14,3,1000,1050,50,1,5,3.5,3,2.4,0,0,阣神,ダート,1200,sprint(~1200),1勝
202109060407,20211211,45.027,0.091,11,1,1000,1500,500,1,9,1.5,9,1.5,1,150,阣神,ダート,1800,middle(1601-2000),1勝
202109060408,20211211,12.659,0.154,13,2,1000,1440,440,1,9,4.8,4,2.0,0,0,阣神,苝,1200,sprint(~1200),2勝
202109060409,20211211,9.918,0.333,12,4,1000,1460,460,1,2,7.3,6,3.4,0,0,阣神,苝,2200,long(2001-2400),3勝
202109060410,20211211,10.264,0.286,14,4,1100,1410,310,1,13,4.7,10,3.4,0,0,阣神,ダート,2000,middle(1601-2000),3勝
202109060411,20211211,19.527,0.167,18,3,1000,1120,120,1,10,5.6,17,2.9,0,0,阣神,苝,1600,mile(1201-1600),OP
202109060412,20211211,39.336,0.125,16,2,1000,1200,200,1,13,3.0,3,2.2,0,0,阣神,ダート,1400,mile(1201-1600),2勝
202106050301,20211212,36.468,0.125,16,2,1000,1260,260,1,16,1.8,16,1.8,1,180,中山,ダート,1200,sprint(~1200),未勝利
202106050302,20211212,49.709,0.143,14,2,1000,1470,470,1,8,4.9,6,1.8,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050303,20211212,52.174,0.2,15,3,1100,0,-1100,0,7,58.9,8,2.6,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050304,20211212,29.432,0.125,16,2,1000,0,-1000,0,1,28.6,5,2.4,0,0,中山,苝,1200,sprint(~1200),未勝利
202106050305,20211212,8.235,0.25,12,3,1000,0,-1000,0,11,83.6,1,2.6,0,0,中山,苝,1800,middle(1601-2000),新馬
202106050306,20211212,2.872,0.429,7,3,1000,0,-1000,0,2,4.9,7,3.4,0,0,中山,ダート,1800,middle(1601-2000),新馬
202106050307,20211212,17.145,0.125,16,2,1000,0,-1000,0,3,8.2,5,1.7,0,0,中山,苝,1800,middle(1601-2000),未勝利
202106050308,20211212,15.681,0.125,16,2,1000,0,-1000,0,11,5.2,12,1.7,0,0,中山,ダート,1800,middle(1601-2000),1勝
202106050309,20211212,14.648,0.2,10,2,1000,1280,280,1,8,3.2,1,2.6,0,0,中山,苝,1200,sprint(~1200),1勝
202106050310,20211212,10.224,0.25,16,4,1000,0,-1000,0,12,26.5,10,3.6,0,0,中山,ダート,1200,sprint(~1200),3勝
202106050311,20211212,5.63,0.25,16,4,1000,0,-1000,0,16,47.5,4,2.2,0,0,中山,ダート,1800,middle(1601-2000),OP
202106050312,20211212,21.403,0.1,10,1,1000,1600,600,1,4,1.6,4,1.6,1,160,中山,苝,2000,middle(1601-2000),2勝
202106050401,20211212,12.397,0.188,16,3,1000,1050,50,1,10,1.5,10,1.5,1,150,中山,ダート,1200,sprint(~1200),未勝利
202106050402,20211212,8.918,0.267,15,4,1100,0,-1100,0,9,41.0,1,3.6,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050403,20211212,19.95,0.125,16,2,1000,1260,260,1,1,6.3,16,1.5,0,0,中山,ダート,1200,sprint(~1200),未勝利
202106050404,20211212,7.282,0.2,10,2,1000,0,-1000,0,6,9.5,2,1.8,0,0,中山,,2880,ultralong(2401~),未勝利
202106050405,20211212,17.175,0.125,16,2,1000,1410,410,1,3,4.7,5,1.9,0,0,中山,苝,1600,mile(1201-1600),新馬
202106050406,20211212,32.95,0.176,17,3,1000,1260,260,1,3,2.1,3,2.1,1,210,中山,苝,2000,middle(1601-2000),未勝利
202106050407,20211212,16.661,0.2,10,2,1000,1400,400,1,2,2.8,3,2.4,0,0,中山,ダート,1800,middle(1601-2000),1勝
202106050408,20211212,22.103,0.125,16,2,1000,1400,400,1,9,2.0,9,2.0,1,200,中山,苝,1800,middle(1601-2000),1勝
202106050409,20211212,11.497,0.188,16,3,1000,0,-1000,0,10,6.4,16,2.3,0,0,中山,ダート,1800,middle(1601-2000),2勝
202106050410,20211212,9.313,0.231,13,3,900,1100,200,1,3,5.5,13,2.4,0,0,中山,苝,1800,middle(1601-2000),3勝
202106050411,20211212,7.379,0.25,16,4,1000,1280,280,1,4,6.4,16,3.9,0,0,中山,ダート,1200,sprint(~1200),OP
202106050412,20211212,13.978,0.231,13,3,1000,0,-1000,0,8,22.0,12,3.1,0,0,中山,苝,1600,mile(1201-1600),2勝
202107060301,20211212,14.986,0.25,12,3,1000,1260,260,1,1,6.3,11,2.3,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107060302,20211212,35.13,0.125,16,2,1000,1700,700,1,6,3.4,11,3.1,0,0,中京,ダート,1200,sprint(~1200),未勝利
202107060303,20211212,51.492,0.067,15,1,1000,1900,900,1,10,1.9,10,1.9,1,190,中京,ダート,1800,middle(1601-2000),1勝
202107060304,20211212,21.974,0.25,16,4,1000,1200,200,1,9,3.0,9,3.0,1,300,中京,苝,1600,mile(1201-1600),未勝利
202107060305,20211212,11.821,0.231,13,3,1000,0,-1000,0,10,13.6,5,2.1,0,0,中京,ダート,1400,mile(1201-1600),新馬
202107060306,20211212,9.028,0.231,13,3,1000,1120,120,1,10,2.8,10,2.8,1,280,中京,ダート,1800,middle(1601-2000),1勝
202107060307,20211212,12.71,0.188,16,3,1000,0,-1000,0,15,24.9,16,2.1,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060308,20211212,20.685,0.167,18,3,1000,1250,250,1,9,2.5,9,2.5,1,250,中京,苝,1200,sprint(~1200),1勝
202107060309,20211212,11.108,0.167,18,3,1100,1120,20,1,15,1.4,15,1.4,1,140,中京,苝,2000,middle(1601-2000),1勝
202107060310,20211212,11.849,0.188,16,3,1000,0,-1000,0,11,13.3,7,2.6,0,0,中京,ダート,1900,middle(1601-2000),2勝
202107060311,20211212,6.835,0.222,18,4,1100,0,-1100,0,2,19.7,3,4.1,0,0,中京,苝,2000,middle(1601-2000),OP
202107060312,20211212,8.205,0.2,15,3,1000,1639,639,1,10,4.1,10,4.1,1,409,中京,ダート,1200,sprint(~1200),2勝
202107060401,20211212,32.783,0.143,14,2,1000,0,-1000,0,2,19.3,10,2.7,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107060402,20211212,31.866,0.125,16,2,1000,0,-1000,0,11,59.0,12,2.4,0,0,中京,ダート,1400,mile(1201-1600),未勝利
202107060403,20211212,8.932,0.188,16,3,1000,1240,240,1,7,3.1,5,2.9,0,0,中京,ダート,1200,sprint(~1200),1勝
202107060404,20211212,19.369,0.222,18,4,1000,0,-1000,0,16,48.9,18,3.2,0,0,中京,苝,2000,middle(1601-2000),未勝利
202107060405,20211212,12.011,0.25,16,4,900,1240,340,1,6,6.2,4,3.7,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060406,20211212,10.941,0.231,13,3,1000,1140,140,1,8,1.9,8,1.9,1,190,中京,ダート,1900,middle(1601-2000),1勝
202107060407,20211212,15.993,0.188,16,3,1000,1250,250,1,2,2.5,2,2.5,1,250,中京,苝,1600,mile(1201-1600),1勝
202107060408,20211212,13.182,0.231,13,3,1000,1470,470,1,10,4.9,7,2.6,0,0,中京,ダート,1800,middle(1601-2000),1勝
202107060409,20211212,3.92,0.312,16,5,900,960,60,1,9,9.6,11,4.3,0,0,中京,ダート,1200,sprint(~1200),1勝
202107060410,20211212,5.168,0.333,12,4,1000,1440,440,1,5,4.8,10,3.8,0,0,中京,苝,1400,mile(1201-1600),1勝
202107060411,20211212,6.815,0.167,18,3,1000,1400,400,1,7,3.5,7,3.5,1,350,中京,苝,1200,sprint(~1200),3勝
202107060412,20211212,4.866,0.25,12,3,1000,0,-1000,0,7,116.2,9,2.9,0,0,中京,苝,2000,middle(1601-2000),2勝
202109060301,20211212,31.349,0.2,10,2,1000,1500,500,1,4,2.5,4,2.5,1,250,阣神,ダート,1800,middle(1601-2000),未勝利
202109060302,20211212,34.44,0.25,16,4,900,0,-900,0,6,6.5,1,3.5,0,0,阣神,苝,1400,mile(1201-1600),未勝利
202109060303,20211212,24.535,0.154,13,2,1000,1040,40,1,3,1.3,3,1.3,1,130,阣神,ダート,1200,sprint(~1200),未勝利
202109060304,20211212,5.841,0.286,14,4,1000,1600,600,1,8,8.0,7,3.0,0,0,阣神,,3110,ultralong(2401~),OP
202109060305,20211212,13.857,0.25,12,3,1100,1410,310,1,10,4.7,6,2.7,0,0,阣神,,2970,ultralong(2401~),未勝利
202109060306,20211212,8.539,0.308,13,4,1000,1350,350,1,1,4.5,1,4.5,1,450,阣神,苝,2000,middle(1601-2000),新馬
202109060307,20211212,6.495,0.3,10,3,900,0,-900,0,1,31.1,4,3.0,0,0,阣神,ダート,1400,mile(1201-1600),新馬
202109060308,20211212,84.374,0.062,16,1,1000,1300,300,1,16,1.3,16,1.3,1,130,阣神,ダート,1800,middle(1601-2000),2勝
202109060309,20211212,7.324,0.273,11,3,1100,1580,480,1,8,7.9,2,2.6,0,0,阣神,苝,2000,middle(1601-2000),1勝
202109060310,20211212,10.965,0.333,9,3,1000,0,-1000,0,2,12.8,8,1.8,0,0,阣神,苝,2400,long(2001-2400),2勝
202109060311,20211212,6.817,0.25,12,3,1000,1300,300,1,4,2.6,4,2.6,1,260,阣神,苝,1600,mile(1201-1600),OP
202109060312,20211212,10.727,0.231,13,3,900,1200,300,1,10,3.0,10,3.0,1,300,阣神,ダート,1200,sprint(~1200),1勝
202109060401,20211212,8.829,0.375,8,3,1000,0,-1000,0,3,7.2,8,3.0,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109060402,20211212,24.254,0.25,12,3,1000,1160,160,1,12,2.9,12,2.9,1,290,阣神,ダート,1400,mile(1201-1600),未勝利
202109060403,20211212,24.575,0.25,12,3,1000,1480,480,1,1,7.4,5,1.9,0,0,阣神,苝,2000,middle(1601-2000),未勝利
202109060404,20211212,5.686,0.3,10,3,1000,0,-1000,0,5,7.6,2,2.7,0,0,阣神,ダート,1800,middle(1601-2000),新馬
202109060405,20211212,16.075,0.118,17,2,1000,0,-1000,0,6,12.1,1,2.0,0,0,阣神,苝,1600,mile(1201-1600),新馬
202109060406,20211212,7.893,0.214,14,3,1000,1050,50,1,5,3.5,3,2.4,0,0,阣神,ダート,1200,sprint(~1200),1勝
202109060407,20211212,45.027,0.091,11,1,1000,1500,500,1,9,1.5,9,1.5,1,150,阣神,ダート,1800,middle(1601-2000),1勝
202109060408,20211212,12.659,0.154,13,2,1000,1440,440,1,9,4.8,4,2.0,0,0,阣神,苝,1200,sprint(~1200),2勝
202109060409,20211212,9.918,0.333,12,4,1000,1460,460,1,2,7.3,6,3.4,0,0,阣神,苝,2200,long(2001-2400),3勝
202109060410,20211212,10.264,0.286,14,4,1100,1410,310,1,13,4.7,10,3.4,0,0,阣神,ダート,2000,middle(1601-2000),3勝
202109060411,20211212,19.527,0.167,18,3,1000,1120,120,1,10,5.6,17,2.9,0,0,阣神,苝,1600,mile(1201-1600),OP
202109060412,20211212,39.336,0.125,16,2,1000,1200,200,1,13,3.0,3,2.2,0,0,阣神,ダート,1400,mile(1201-1600),2勝
202106050501,20211218,35.957,0.125,16,2,1000,1260,260,1,1,1.8,1,1.8,1,180,中山,ダート,1200,sprint(~1200),未勝利
202106050502,20211218,18.907,0.188,16,3,1000,1440,440,1,2,4.8,15,3.4,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050503,20211218,38.837,0.125,16,2,1000,1360,360,1,15,1.7,15,1.7,1,170,中山,ダート,1200,sprint(~1200),未勝利
202106050504,20211218,14.761,0.25,16,4,900,1100,200,1,13,2.2,13,2.2,1,220,中山,ダート,1800,middle(1601-2000),未勝利
202106050505,20211218,8.007,0.231,13,3,1000,0,-1000,0,4,9.3,9,2.5,0,0,中山,苝,2000,middle(1601-2000),新馬
202106050506,20211218,8.973,0.214,14,3,1000,1140,140,1,11,1.9,11,1.9,1,190,中山,ダート,1800,middle(1601-2000),新馬
202106050507,20211218,59.117,0.111,18,2,1000,0,-1000,0,5,13.2,2,2.8,0,0,中山,苝,2000,middle(1601-2000),未勝利
202106050508,20211218,13.968,0.312,16,5,1100,1220,120,1,9,6.1,14,4.2,0,0,中山,ダート,1200,sprint(~1200),1勝
202106050509,20211218,15.256,0.3,10,3,1000,1440,440,1,8,4.8,3,4.1,0,0,中山,苝,1600,mile(1201-1600),1勝
202106050510,20211218,15.47,0.188,16,3,1000,1050,50,1,13,3.5,15,2.2,0,0,中山,ダート,2400,long(2001-2400),2勝
202106050511,20211218,3.629,0.375,16,6,1200,1360,160,1,2,6.8,7,4.3,0,0,中山,苝,1600,mile(1201-1600),OP
202106050512,20211218,16.48,0.143,14,2,1000,0,-1000,0,8,25.1,10,1.9,0,0,中山,苝,1800,middle(1601-2000),2勝
202106050601,20211218,30.491,0.188,16,3,900,1250,350,1,11,2.5,11,2.5,1,250,中山,ダート,1200,sprint(~1200),未勝利
202106050602,20211218,30.031,0.188,16,3,1100,1440,340,1,12,7.2,1,2.4,0,0,中山,ダート,1800,middle(1601-2000),未勝利
202106050603,20211218,19.417,0.25,16,4,1100,0,-1100,0,1,12.5,7,3.4,0,0,中山,苝,1800,middle(1601-2000),未勝利
202106050604,20211218,4.928,0.273,11,3,1100,1240,140,1,1,3.1,5,2.5,0,0,中山,,2880,ultralong(2401~),未勝利
202106050605,20211218,13.326,0.188,16,3,1000,1140,140,1,12,3.8,6,2.7,0,0,中山,苝,1600,mile(1201-1600),新馬
202106050606,20211218,8.879,0.188,16,3,1000,1320,320,1,5,2.2,5,2.2,1,220,中山,ダート,1200,sprint(~1200),新馬
202106050607,20211218,25.643,0.188,16,3,1000,1240,240,1,2,3.1,14,2.7,0,0,中山,苝,1600,mile(1201-1600),未勝利
202106050608,20211218,21.176,0.188,16,3,900,1040,140,1,7,5.2,14,2.9,0,0,中山,ダート,1800,middle(1601-2000),1勝
202106050609,20211218,14.278,0.188,16,3,1000,0,-1000,0,3,8.7,14,2.1,0,0,中山,ダート,1200,sprint(~1200),2勝
202106050610,20211218,11.443,0.214,14,3,1000,1200,200,1,6,3.0,6,3.0,1,300,中山,ダート,1800,middle(1601-2000),3勝
202106050611,20211218,11.009,0.188,16,3,1000,0,-1000,0,2,18.0,6,2.3,0,0,中山,苝,1800,middle(1601-2000),OP
202106050612,20211218,28.718,0.154,13,2,1000,1250,250,1,4,2.5,4,2.5,1,250,中山,苝,2500,ultralong(2401~),1勝
202107060501,20211218,11.529,0.25,16,4,1100,1460,360,1,5,7.3,8,4.3,0,0,中京,ダート,1400,mile(1201-1600),未勝利
202107060502,20211218,11.471,0.214,14,3,900,1230,330,1,3,4.1,9,3.1,0,0,中京,ダート,1800,middle(1601-2000),1勝
202107060503,20211218,7.442,0.25,16,4,1000,1060,60,1,6,5.3,4,2.7,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060504,20211218,8.364,0.267,15,4,1000,1410,410,1,3,4.7,14,4.2,0,0,中京,苝,2000,middle(1601-2000),未勝利
202107060505,20211218,4.476,0.222,9,2,1000,0,-1000,0,4,17.1,6,1.5,0,0,中京,ダート,1800,middle(1601-2000),新馬
202107060506,20211218,13.896,0.188,16,3,1000,1300,300,1,14,2.6,14,2.6,1,260,中京,ダート,1200,sprint(~1200),1勝
202107060507,20211218,10.035,0.222,18,4,900,980,80,1,13,4.9,3,3.5,0,0,中京,苝,1400,mile(1201-1600),1勝
202107060508,20211218,27.567,0.167,12,2,1000,1260,260,1,2,1.8,2,1.8,1,180,中京,ダート,1800,middle(1601-2000),1勝
202107060509,20211218,8.067,0.222,18,4,1100,0,-1100,0,5,10.1,9,3.2,0,0,中京,苝,2200,long(2001-2400),1勝
202107060510,20211218,8.591,0.333,9,3,900,1080,180,1,7,3.6,3,2.8,0,0,中京,苝,1200,sprint(~1200),OP
202107060511,20211218,6.239,0.294,17,5,1100,1520,420,1,5,7.6,10,5.0,0,0,中京,苝,1200,sprint(~1200),2勝
202107060512,20211218,16.961,0.188,16,3,1000,1110,110,1,2,3.7,16,2.6,0,0,中京,ダート,1400,mile(1201-1600),2勝
202107060601,20211218,19.849,0.167,12,2,1000,1410,410,1,10,4.7,5,1.9,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107060602,20211218,10.13,0.188,16,3,1100,1160,60,1,12,2.9,4,2.5,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060603,20211218,46.995,0.077,13,1,1000,0,-1000,0,3,5.1,8,1.6,0,0,中京,ダート,1900,middle(1601-2000),1勝
202107060604,20211218,8.312,0.278,18,5,1000,1520,520,1,5,7.6,4,4.2,0,0,中京,苝,1400,mile(1201-1600),未勝利
202107060605,20211218,11.265,0.111,18,2,1000,1200,200,1,1,1.5,1,1.5,1,150,中京,苝,1400,mile(1201-1600),新馬
202107060606,20211218,4.239,0.25,16,4,1000,0,-1000,0,1,13.0,3,4.1,0,0,中京,ダート,1200,sprint(~1200),1勝
202107060607,20211218,12.224,0.231,13,3,900,0,-900,0,5,13.5,12,3.0,0,0,中京,ダート,1800,middle(1601-2000),1勝
202107060608,20211218,12.194,0.188,16,3,1000,1080,80,1,1,1.8,1,1.8,1,180,中京,苝,1600,mile(1201-1600),1勝
202107060609,20211218,10.82,0.222,18,4,1000,0,-1000,0,2,19.5,5,4.3,0,0,中京,苝,2000,middle(1601-2000),1勝
202107060610,20211218,5.597,0.188,16,3,1000,1700,700,1,10,8.5,6,2.2,0,0,中京,ダート,1400,mile(1201-1600),1勝
202107060611,20211218,4.589,0.267,15,4,1000,1050,50,1,9,3.5,9,3.5,1,350,中京,ダート,1800,middle(1601-2000),3勝
202107060612,20211218,9.107,0.25,12,3,1100,1450,350,1,5,2.9,5,2.9,1,290,中京,苝,2200,long(2001-2400),2勝
202109060501,20211218,21.137,0.25,12,3,900,1080,180,1,8,2.7,8,2.7,1,270,阣神,ダート,1800,middle(1601-2000),未勝利
202109060502,20211218,39.713,0.214,14,3,1000,1100,100,1,7,2.2,7,2.2,1,220,阣神,苝,1800,middle(1601-2000),未勝利
202109060503,20211218,22.137,0.188,16,3,1000,1200,200,1,15,2.4,15,2.4,1,240,阣神,ダート,1400,mile(1201-1600),未勝利
202109060504,20211218,9.574,0.3,10,3,1000,0,-1000,0,5,105.6,3,2.1,0,0,阣神,,3110,ultralong(2401~),OP
202109060505,20211218,7.91,0.222,18,4,1100,1200,100,1,10,2.0,10,2.0,1,200,阣神,苝,1400,mile(1201-1600),新馬
202109060506,20211218,11.775,0.273,11,3,1000,1040,40,1,3,5.2,2,2.0,0,0,阣神,ダート,1200,sprint(~1200),新馬
202109060507,20211218,19.841,0.2,10,2,1000,1190,190,1,9,1.7,9,1.7,1,170,阣神,苝,2000,middle(1601-2000),未勝利
202109060508,20211218,23.414,0.273,11,3,1100,1300,200,1,10,2.6,10,2.6,1,260,阣神,ダート,1800,middle(1601-2000),1勝
202109060509,20211218,18.706,0.143,14,2,1000,1060,60,1,12,5.3,6,1.6,0,0,阣神,ダート,1800,middle(1601-2000),2勝
202109060510,20211218,12.027,0.222,9,2,1000,1200,200,1,1,1.5,1,1.5,1,150,阣神,苝,1600,mile(1201-1600),2勝
202109060511,20211218,6.072,0.2,15,3,1000,1290,290,1,2,4.3,15,4.0,0,0,阣神,苝,1200,sprint(~1200),OP
202109060512,20211218,7.842,0.231,13,3,1000,0,-1000,0,9,8.4,6,2.4,0,0,阣神,ダート,1400,mile(1201-1600),1勝
202109060601,20211218,16.996,0.167,12,2,1000,1190,190,1,10,1.7,10,1.7,1,170,阣神,ダート,1800,middle(1601-2000),未勝利
202109060602,20211218,21.125,0.25,16,4,1100,1120,20,1,15,2.8,15,2.8,1,280,阣神,ダート,1200,sprint(~1200),未勝利
202109060603,20211218,26.925,0.143,14,2,1000,0,-1000,0,7,45.5,3,1.5,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109060604,20211218,48.085,0.111,18,2,1000,0,-1000,0,10,142.9,7,1.9,0,0,阣神,苝,1600,mile(1201-1600),未勝利
