race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202008010606,20200119,1.672,0.333,6,2,1000,1450,450,1,6,2.9,5,2.4,0,0
202008010607,20200119,4.86,0.25,12,3,900,0,-900,0,4,47.1,8,3.2,0,0
202008010608,20200119,5.692,0.214,14,3,1000,0,-1000,0,6,10.5,9,3.6,0,0
202008010609,20200119,8.222,0.25,12,3,1000,1260,260,1,2,4.2,1,2.7,0,0
202008010610,20200119,1.79,0.4,10,4,1100,1360,260,1,5,3.4,5,3.4,1,340
202008010611,20200119,10.076,0.2,15,3,1000,0,-1000,0,6,9.9,11,1.7,0,0
202008010612,20200119,6.785,0.188,16,3,1000,0,-1000,0,10,9.2,7,2.2,0,0
202008010701,20200119,49.321,0.111,9,1,1000,0,-1000,0,5,16.8,4,1.4,0,0
202008010702,20200119,16.345,0.231,13,3,1000,1200,200,1,4,2.4,4,2.4,1,240
202008010703,20200119,12.996,0.231,13,3,1000,1410,410,1,1,4.7,12,2.4,0,0
202008010704,20200119,7.359,0.182,11,2,1000,0,-1000,0,4,13.0,11,1.6,0,0
202008010705,20200119,19.092,0.125,16,2,1000,0,-1000,0,15,13.8,5,1.5,0,0
202008010706,20200119,17.543,0.25,12,3,1000,1200,200,1,6,2.4,6,2.4,1,240
202008010707,20200119,6.773,0.3,10,3,1000,1280,280,1,9,3.2,9,3.2,1,320
202008010708,20200119,20.446,0.2,10,2,1000,0,-1000,0,10,3.9,8,2.2,0,0
202008010709,20200119,8.821,0.333,9,3,900,1230,330,1,5,4.1,6,3.9,0,0
202008010710,20200119,3.379,0.375,8,3,1000,0,-1000,0,3,6.3,4,3.7,0,0
202008010711,20200119,15.89,0.286,14,4,900,980,80,1,6,4.9,2,3.6,0,0
202008010712,20200119,8.627,0.25,16,4,1100,1300,200,1,4,2.6,4,2.6,1,260
202010010101,20200119,10.625,0.308,13,4,1000,1140,140,1,7,3.8,7,3.8,1,380
202010010102,20200119,21.92,0.2,15,3,1000,1160,160,1,8,5.8,6,2.2,0,0
202010010103,20200119,26.165,0.167,18,3,900,1140,240,1,1,3.8,14,2.9,0,0
202010010104,20200119,40.408,0.167,12,2,1000,0,-1000,0,2,6.1,5,1.7,0,0
202010010105,20200119,24.984,0.133,15,2,1000,1360,360,1,2,3.4,8,2.1,0,0
202010010106,20200119,29.43,0.154,13,2,1000,1480,480,1,12,3.7,2,2.0,0,0
202010010107,20200119,12.455,0.125,16,2,1000,0,-1000,0,12,15.4,11,1.9,0,0
202010010108,20200119,15.889,0.167,18,3,1000,0,-1000,0,3,8.7,7,2.9,0,0
202010010109,20200119,23.007,0.125,16,2,1000,0,-1000,0,14,29.5,6,1.5,0,0
202010010110,20200119,7.197,0.188,16,3,1000,1140,140,1,4,1.9,4,1.9,1,190
202010010111,20200119,3.914,0.25,16,4,1000,0,-1000,0,5,24.6,2,2.9,0,0
202010010112,20200119,14.87,0.143,14,2,1000,1600,600,1,13,3.2,9,3.0,0,0
202010010201,20200119,15.902,0.2,15,3,1000,0,-1000,0,6,8.3,1,2.4,0,0
202010010202,20200119,7.377,0.286,14,4,1000,1400,400,1,3,7.0,8,3.7,0,0
202010010203,20200119,19.803,0.188,16,3,900,1230,330,1,4,4.1,15,4.0,0,0
202010010204,20200119,5.748,0.222,18,4,900,1150,250,1,4,2.3,4,2.3,1,229
202010010205,20200119,11.377,0.267,15,4,1100,1160,60,1,14,5.8,15,2.5,0,0
202010010206,20200119,6.994,0.222,18,4,1000,1620,620,1,16,5.4,6,4.7,0,0
202010010207,20200119,7.123,0.231,13,3,1100,1290,190,1,9,4.3,5,2.2,0,0
202010010208,20200119,4.68,0.278,18,5,1000,0,-1000,0,8,55.2,3,3.6,0,0
202010010209,20200119,16.703,0.214,14,3,1000,1120,120,1,3,2.8,12,2.8,0,0
202010010210,20200119,5.777,0.286,7,2,1000,1260,260,1,3,1.8,3,1.8,1,180
202010010211,20200119,8.472,0.222,18,4,1100,1300,200,1,13,2.6,13,2.6,1,260
202010010212,20200119,7.419,0.286,14,4,1000,0,-1000,0,4,13.6,10,2.9,0,0
202006010801,20200125,30.263,0.125,16,2,1000,1360,360,1,14,3.4,6,2.0,0,0
202006010802,20200125,19.971,0.214,14,3,1000,1240,240,1,10,3.1,7,3.0,0,0
202006010803,20200125,22.495,0.167,12,2,1000,0,-1000,0,12,10.2,10,2.3,0,0
202006010804,20200125,21.662,0.188,16,3,1100,0,-1100,0,16,18.5,13,2.5,0,0
202006010805,20200125,15.975,0.267,15,4,1100,0,-1100,0,11,13.7,8,4.1,0,0
202006010806,20200125,22.569,0.188,16,3,1000,1350,350,1,9,4.5,12,3.1,0,0
202006010807,20200125,11.79,0.273,11,3,1000,1200,200,1,6,2.0,6,2.0,1,200
202006010808,20200125,9.303,0.214,14,3,900,0,-900,0,2,12.7,10,2.9,0,0
202006010809,20200125,12.37,0.231,13,3,1000,0,-1000,0,6,6.4,8,3.3,0,0
202006010810,20200125,4.688,0.364,11,4,1100,1160,60,1,10,5.8,1,3.0,0,0
202006010811,20200125,15.583,0.188,16,3,1000,1230,230,1,2,4.1,14,2.8,0,0
202006010812,20200125,5.965,0.25,16,4,1000,0,-1000,0,8,12.0,15,4.6,0,0
202006010901,20200125,16.211,0.125,16,2,1000,1190,190,1,11,1.7,11,1.7,1,170
202006010902,20200125,9.252,0.333,12,4,1100,0,-1100,0,7,18.3,3,4.2,0,0
202006010903,20200125,40.098,0.125,16,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202006010904,20200125,11.226,0.214,14,3,1000,1400,400,1,12,3.5,10,3.3,0,0
202006010905,20200125,20.466,0.25,16,4,1000,1380,380,1,1,6.9,11,3.0,0,0
202006010906,20200125,16.269,0.125,16,2,1000,0,-1000,0,16,28.5,6,2.1,0,0
202006010907,20200125,7.681,0.25,16,4,1000,0,-1000,0,5,267.7,1,2.8,0,0
202006010908,20200125,5.352,0.2,15,3,1000,0,-1000,0,3,11.1,2,3.6,0,0
202006010909,20200125,9.964,0.364,11,4,1000,1200,200,1,8,3.0,8,3.0,1,300
202006010910,20200125,13.866,0.167,12,2,1000,1260,260,1,5,1.8,5,1.8,1,180
202006010911,20200125,15.833,0.333,12,4,1100,1200,100,1,11,3.0,11,3.0,1,300
202006010912,20200125,4.345,0.333,6,2,1000,1450,450,1,4,2.9,2,2.6,0,0
202008010801,20200125,47.111,0.1,10,1,1000,0,-1000,0,6,2.9,2,1.3,0,0
202008010802,20200125,24.081,0.214,14,3,1000,1060,60,1,5,5.3,12,2.4,0,0
202008010803,20200125,10.699,0.273,11,3,1000,0,-1000,0,4,11.3,1,2.8,0,0
202008010804,20200125,8.009,0.214,14,3,1000,1040,40,1,2,2.6,2,2.6,1,260
202008010805,20200125,28.173,0.273,11,3,1000,1020,20,1,3,3.4,10,2.6,0,0
202008010806,20200125,9.17,0.188,16,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202008010807,20200125,14.186,0.182,11,2,1000,1190,190,1,11,1.7,11,1.7,1,170
202008010808,20200125,6.407,0.273,11,3,900,1019,119,1,1,5.1,9,3.1,0,0
202008010809,20200125,17.781,0.2,10,2,1000,0,-1000,0,10,10.7,8,1.9,0,0
202008010810,20200125,9.037,0.333,9,3,900,1000,100,1,4,5.0,6,2.5,0,0
202008010811,20200125,7.961,0.312,16,5,1100,1200,100,1,3,3.0,3,3.0,1,300
202008010812,20200125,18.606,0.222,9,2,1000,1320,320,1,5,3.3,2,2.6,0,0
202008010901,20200125,22.518,0.222,9,2,1000,1260,260,1,3,2.1,3,2.1,1,210
202008010902,20200125,21.946,0.182,11,2,1000,1200,200,1,11,2.0,11,2.0,1,200
202008010903,20200125,26.534,0.182,11,2,1000,0,-1000,0,9,8.3,6,2.0,0,0
202008010904,20200125,21.726,0.267,15,4,1100,1350,250,1,3,4.5,1,4.0,0,0
202008010905,20200125,56.481,0.1,10,1,1000,0,-1000,0,7,4.6,9,1.5,0,0
202008010906,20200125,21.254,0.188,16,3,1000,1440,440,1,14,4.8,9,3.0,0,0
202008010907,20200125,9.275,0.222,9,2,1000,0,-1000,0,2,4.9,6,2.3,0,0
202008010908,20200125,4.023,0.4,5,2,1000,1260,260,1,2,2.1,2,2.1,1,210
202008010909,20200125,7.549,0.25,16,4,1000,1260,260,1,5,4.2,14,3.9,0,0
202008010910,20200125,7.508,0.333,6,2,1000,0,-1000,0,4,5.1,3,2.3,0,0
202008010911,20200125,25.108,0.188,16,3,1000,1140,140,1,7,3.8,13,2.3,0,0
202008010912,20200125,8.106,0.231,13,3,1000,0,-1000,0,13,12.2,12,2.5,0,0
202010010301,20200125,7.317,0.214,14,3,1000,1240,240,1,11,3.1,5,2.8,0,0
202010010302,20200125,23.676,0.273,11,3,1000,1110,110,1,7,3.7,2,3.3,0,0
202010010303,20200125,10.617,0.235,17,4,900,0,-900,0,12,9.9,4,2.3,0,0
202010010304,20200125,24.391,0.154,13,2,1000,1330,330,1,6,1.9,6,1.9,1,190
202010010305,20200125,11.536,0.222,9,2,1000,0,-1000,0,1,12.1,4,2.6,0,0
202010010306,20200125,9.213,0.333,12,4,900,0,-900,0,8,51.0,3,3.5,0,0
202010010307,20200125,9.14,0.25,16,4,1100,0,-1100,0,4,82.0,8,2.9,0,0
202010010308,20200125,11.944,0.3,10,3,1000,1290,290,1,3,4.3,5,3.6,0,0
202010010309,20200125,2.722,0.375,8,3,1000,1360,360,1,1,3.4,4,2.9,0,0
202010010310,20200125,7.899,0.4,10,4,1100,0,-1100,0,5,17.9,2,2.3,0,0
202010010311,20200125,8.049,0.188,16,3,1000,0,-1000,0,3,13.1,6,2.7,0,0
202010010312,20200125,5.911,0.231,13,3,1000,1290,290,1,3,4.3,12,3.1,0,0
202010010401,20200125,11.182,0.188,16,3,900,0,-900,0,2,92.7,14,2.5,0,0
202010010402,20200125,6.534,0.286,14,4,900,1320,420,1,10,4.4,10,4.4,1,440
202010010403,20200125,10.81,0.25,16,4,1000,0,-1000,0,15,22.9,10,3.7,0,0
202010010404,20200125,12.527,0.2,10,2,1000,1190,190,1,2,1.7,2,1.7,1,170
202010010405,20200125,4.177,0.222,18,4,1000,1460,460,1,14,7.3,18,2.7,0,0
202010010406,20200125,3.115,0.364,11,4,1000,1320,320,1,2,3.3,2,3.3,1,330
202010010407,20200125,8.069,0.4,10,4,1100,1290,190,1,1,4.3,7,2.9,0,0
202010010408,20200125,3.135,0.375,16,6,1100,0,-1100,0,15,21.0,2,3.1,0,0
202010010409,20200125,2.529,0.25,12,3,1000,0,-1000,0,5,11.6,2,3.1,0,0
202010010410,20200125,4.329,0.312,16,5,1000,1260,260,1,2,4.2,2,4.2,1,420
202010010411,20200125,6.392,0.188,16,3,1000,0,-1000,0,4,15.5,1,3.0,0,0
202010010412,20200125,9.419,0.235,17,4,1000,1180,180,1,4,5.9,17,3.2,0,0
202006010801,20200126,30.263,0.125,16,2,1000,1360,360,1,14,3.4,6,2.0,0,0
202006010802,20200126,19.971,0.214,14,3,1000,1240,240,1,10,3.1,7,3.0,0,0
202006010803,20200126,22.495,0.167,12,2,1000,0,-1000,0,12,10.2,10,2.3,0,0
202006010804,20200126,21.662,0.188,16,3,1100,0,-1100,0,16,18.5,13,2.5,0,0
202006010805,20200126,15.975,0.267,15,4,1100,0,-1100,0,11,13.7,8,4.1,0,0
202006010806,20200126,22.569,0.188,16,3,1000,1350,350,1,9,4.5,12,3.1,0,0
202006010807,20200126,11.79,0.273,11,3,1000,1200,200,1,6,2.0,6,2.0,1,200
202006010808,20200126,9.303,0.214,14,3,900,0,-900,0,2,12.7,10,2.9,0,0
202006010809,20200126,12.37,0.231,13,3,1000,0,-1000,0,6,6.4,8,3.3,0,0
202006010810,20200126,4.688,0.364,11,4,1100,1160,60,1,10,5.8,1,3.0,0,0
202006010811,20200126,15.583,0.188,16,3,1000,1230,230,1,2,4.1,14,2.8,0,0
202006010812,20200126,5.965,0.25,16,4,1000,0,-1000,0,8,12.0,15,4.6,0,0
202006010901,20200126,16.211,0.125,16,2,1000,1190,190,1,11,1.7,11,1.7,1,170
202006010902,20200126,9.252,0.333,12,4,1100,0,-1100,0,7,18.3,3,4.2,0,0
202006010903,20200126,40.098,0.125,16,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202006010904,20200126,11.226,0.214,14,3,1000,1400,400,1,12,3.5,10,3.3,0,0
202006010905,20200126,20.466,0.25,16,4,1000,1380,380,1,1,6.9,11,3.0,0,0
202006010906,20200126,16.269,0.125,16,2,1000,0,-1000,0,16,28.5,6,2.1,0,0
202006010907,20200126,7.681,0.25,16,4,1000,0,-1000,0,5,267.7,1,2.8,0,0
202006010908,20200126,5.352,0.2,15,3,1000,0,-1000,0,3,11.1,2,3.6,0,0
202006010909,20200126,9.964,0.364,11,4,1000,1200,200,1,8,3.0,8,3.0,1,300
202006010910,20200126,13.866,0.167,12,2,1000,1260,260,1,5,1.8,5,1.8,1,180
202006010911,20200126,15.833,0.333,12,4,1100,1200,100,1,11,3.0,11,3.0,1,300
202006010912,20200126,4.345,0.333,6,2,1000,1450,450,1,4,2.9,2,2.6,0,0
202008010801,20200126,47.111,0.1,10,1,1000,0,-1000,0,6,2.9,2,1.3,0,0
202008010802,20200126,24.081,0.214,14,3,1000,1060,60,1,5,5.3,12,2.4,0,0
202008010803,20200126,10.699,0.273,11,3,1000,0,-1000,0,4,11.3,1,2.8,0,0
202008010804,20200126,8.009,0.214,14,3,1000,1040,40,1,2,2.6,2,2.6,1,260
202008010805,20200126,28.173,0.273,11,3,1000,1020,20,1,3,3.4,10,2.6,0,0
202008010806,20200126,9.17,0.188,16,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202008010807,20200126,14.186,0.182,11,2,1000,1190,190,1,11,1.7,11,1.7,1,170
202008010808,20200126,6.407,0.273,11,3,900,1019,119,1,1,5.1,9,3.1,0,0
202008010809,20200126,17.781,0.2,10,2,1000,0,-1000,0,10,10.7,8,1.9,0,0
202008010810,20200126,9.037,0.333,9,3,900,1000,100,1,4,5.0,6,2.5,0,0
202008010811,20200126,7.961,0.312,16,5,1100,1200,100,1,3,3.0,3,3.0,1,300
202008010812,20200126,18.606,0.222,9,2,1000,1320,320,1,5,3.3,2,2.6,0,0
202008010901,20200126,22.518,0.222,9,2,1000,1260,260,1,3,2.1,3,2.1,1,210
202008010902,20200126,21.946,0.182,11,2,1000,1200,200,1,11,2.0,11,2.0,1,200
202008010903,20200126,26.534,0.182,11,2,1000,0,-1000,0,9,8.3,6,2.0,0,0
202008010904,20200126,21.726,0.267,15,4,1100,1350,250,1,3,4.5,1,4.0,0,0
202008010905,20200126,56.481,0.1,10,1,1000,0,-1000,0,7,4.6,9,1.5,0,0
202008010906,20200126,21.254,0.188,16,3,1000,1440,440,1,14,4.8,9,3.0,0,0
202008010907,20200126,9.275,0.222,9,2,1000,0,-1000,0,2,4.9,6,2.3,0,0
202008010908,20200126,4.023,0.4,5,2,1000,1260,260,1,2,2.1,2,2.1,1,210
202008010909,20200126,7.549,0.25,16,4,1000,1260,260,1,5,4.2,14,3.9,0,0
202008010910,20200126,7.508,0.333,6,2,1000,0,-1000,0,4,5.1,3,2.3,0,0
202008010911,20200126,25.108,0.188,16,3,1000,1140,140,1,7,3.8,13,2.3,0,0
202008010912,20200126,8.106,0.231,13,3,1000,0,-1000,0,13,12.2,12,2.5,0,0
202010010301,20200126,7.317,0.214,14,3,1000,1240,240,1,11,3.1,5,2.8,0,0
202010010302,20200126,23.676,0.273,11,3,1000,1110,110,1,7,3.7,2,3.3,0,0
202010010303,20200126,10.617,0.235,17,4,900,0,-900,0,12,9.9,4,2.3,0,0
202010010304,20200126,24.391,0.154,13,2,1000,1330,330,1,6,1.9,6,1.9,1,190
202010010305,20200126,11.536,0.222,9,2,1000,0,-1000,0,1,12.1,4,2.6,0,0
202010010306,20200126,9.213,0.333,12,4,900,0,-900,0,8,51.0,3,3.5,0,0
202010010307,20200126,9.14,0.25,16,4,1100,0,-1100,0,4,82.0,8,2.9,0,0
202010010308,20200126,11.944,0.3,10,3,1000,1290,290,1,3,4.3,5,3.6,0,0
202010010309,20200126,2.722,0.375,8,3,1000,1360,360,1,1,3.4,4,2.9,0,0
202010010310,20200126,7.899,0.4,10,4,1100,0,-1100,0,5,17.9,2,2.3,0,0
202010010311,20200126,8.049,0.188,16,3,1000,0,-1000,0,3,13.1,6,2.7,0,0
202010010312,20200126,5.911,0.231,13,3,1000,1290,290,1,3,4.3,12,3.1,0,0
202010010401,20200126,11.182,0.188,16,3,900,0,-900,0,2,92.7,14,2.5,0,0
202010010402,20200126,6.534,0.286,14,4,900,1320,420,1,10,4.4,10,4.4,1,440
202010010403,20200126,10.81,0.25,16,4,1000,0,-1000,0,15,22.9,10,3.7,0,0
202010010404,20200126,12.527,0.2,10,2,1000,1190,190,1,2,1.7,2,1.7,1,170
202010010405,20200126,4.177,0.222,18,4,1000,1460,460,1,14,7.3,18,2.7,0,0
202010010406,20200126,3.115,0.364,11,4,1000,1320,320,1,2,3.3,2,3.3,1,330
202010010407,20200126,8.069,0.4,10,4,1100,1290,190,1,1,4.3,7,2.9,0,0
202010010408,20200126,3.135,0.375,16,6,1100,0,-1100,0,15,21.0,2,3.1,0,0
202010010409,20200126,2.529,0.25,12,3,1000,0,-1000,0,5,11.6,2,3.1,0,0
202010010410,20200126,4.329,0.312,16,5,1000,1260,260,1,2,4.2,2,4.2,1,420
202010010411,20200126,6.392,0.188,16,3,1000,0,-1000,0,4,15.5,1,3.0,0,0
202010010412,20200126,9.419,0.235,17,4,1000,1180,180,1,4,5.9,17,3.2,0,0
202005010101,20200201,14.598,0.267,15,4,1100,0,-1100,0,2,9.4,14,3.4,0,0
202005010102,20200201,24.696,0.125,16,2,1000,0,-1000,0,16,8.0,13,1.6,0,0
202005010103,20200201,10.479,0.25,16,4,1100,1240,140,1,12,3.1,12,3.1,1,310
202005010104,20200201,3.5,0.273,11,3,1000,1080,80,1,9,2.7,1,2.2,0,0
202005010105,20200201,29.598,0.188,16,3,1000,0,-1000,0,14,14.8,3,2.0,0,0
202005010106,20200201,22.626,0.167,12,2,1000,1320,320,1,5,2.2,5,2.2,1,220
202005010107,20200201,17.713,0.188,16,3,1000,1320,320,1,2,3.3,2,3.3,1,330
202005010108,20200201,13.565,0.125,16,2,1000,1380,380,1,15,2.3,15,2.3,1,229
202005010109,20200201,6.916,0.25,16,4,1000,0,-1000,0,8,10.1,4,3.0,0,0
202005010110,20200201,10.834,0.2,10,2,1000,0,-1000,0,9,5.5,10,2.0,0,0
202005010111,20200201,8.469,0.286,14,4,1000,0,-1000,0,8,17.1,2,3.4,0,0
202005010112,20200201,17.686,0.2,15,3,900,1150,250,1,5,2.3,5,2.3,1,229
202005010201,20200201,18.135,0.2,15,3,1000,0,-1000,0,11,20.7,2,1.9,0,0
202005010202,20200201,5.913,0.312,16,5,1100,1280,180,1,15,3.2,15,3.2,1,320
202005010203,20200201,38.759,0.125,16,2,1000,1520,520,1,2,3.8,14,2.1,0,0
202005010204,20200201,13.546,0.25,16,4,1100,1350,250,1,10,2.7,10,2.7,1,270
202005010205,20200201,25.443,0.25,16,4,1000,1440,440,1,4,7.2,7,3.8,0,0
202005010206,20200201,7.825,0.188,16,3,1100,1450,350,1,11,2.9,11,2.9,1,290
202005010207,20200201,6.465,0.25,16,4,1100,1200,100,1,4,4.0,10,3.4,0,0
202005010208,20200201,12.313,0.312,16,5,1000,1140,140,1,10,5.7,10,5.7,1,570
202005010209,20200201,19.349,0.231,13,3,1000,0,-1000,0,13,99.4,7,2.8,0,0
202005010210,20200201,13.177,0.231,13,3,1000,1320,320,1,10,3.3,10,3.3,1,330
202005010211,20200201,11.036,0.188,16,3,900,990,90,1,11,9.9,5,1.9,0,0
202005010212,20200201,10.355,0.3,10,3,1000,1400,400,1,6,2.8,6,2.8,1,280
202008020101,20200201,27.293,0.2,10,2,1000,1300,300,1,5,2.6,1,2.3,0,0
202008020102,20200201,11.624,0.188,16,3,1000,0,-1000,0,16,8.6,3,3.1,0,0
202008020103,20200201,31.264,0.133,15,2,1000,0,-1000,0,11,6.3,7,1.9,0,0
202008020104,20200201,38.835,0.091,11,1,1000,1700,700,1,8,1.7,8,1.7,1,170
202008020105,20200201,26.943,0.167,12,2,1000,0,-1000,0,12,9.5,8,1.7,0,0
202008020106,20200201,14.974,0.385,13,5,1100,1220,120,1,9,6.1,3,4.3,0,0
202008020107,20200201,13.249,0.167,12,2,1000,0,-1000,0,7,19.4,3,1.8,0,0
202008020108,20200201,41.254,0.071,14,1,1000,1300,300,1,1,1.3,1,1.3,1,130
202008020109,20200201,20.521,0.1,10,1,1000,0,-1000,0,9,7.9,1,1.6,0,0
202008020110,20200201,13.506,0.25,12,3,1000,1200,200,1,1,3.0,1,3.0,1,300
202008020111,20200201,5.574,0.214,14,3,1000,1120,120,1,7,1.6,7,1.6,1,160
202008020112,20200201,4.94,0.364,11,4,1000,1380,380,1,4,6.9,3,3.8,0,0
202008020201,20200201,20.4,0.167,12,2,1000,0,-1000,0,8,3.6,1,3.0,0,0
202008020202,20200201,11.086,0.231,13,3,1100,1120,20,1,5,1.6,5,1.6,1,160
202008020203,20200201,2.977,0.444,9,4,1000,0,-1000,0,2,7.6,5,3.6,0,0
202008020204,20200201,9.075,0.154,13,2,1000,1120,120,1,12,1.4,12,1.4,1,140
202008020205,20200201,21.328,0.125,16,2,1000,1330,330,1,16,1.9,16,1.9,1,190
202008020206,20200201,18.02,0.214,14,3,1100,0,-1100,0,5,9.0,4,3.0,0,0
202008020207,20200201,2.707,0.375,8,3,1000,1140,140,1,4,3.8,5,2.2,0,0
202008020208,20200201,11.444,0.188,16,3,1100,0,-1100,0,8,10.7,13,2.1,0,0
202008020209,20200201,7.905,0.333,9,3,1000,1150,150,1,9,2.3,9,2.3,1,229
202008020210,20200201,6.597,0.308,13,4,1000,0,-1000,0,3,40.5,7,3.9,0,0
202008020211,20200201,10.482,0.222,18,4,1000,1440,440,1,8,7.2,1,4.6,0,0
202008020212,20200201,3.181,0.182,11,2,1000,0,-1000,0,6,8.3,9,1.7,0,0
202010010501,20200201,7.819,0.286,14,4,1000,1280,280,1,10,6.4,2,3.6,0,0
202010010502,20200201,24.333,0.125,16,2,1000,1080,80,1,14,3.6,10,1.6,0,0
202010010503,20200201,26.758,0.214,14,3,1000,0,-1000,0,2,7.2,7,3.0,0,0
202010010504,20200201,13.678,0.222,18,4,1000,0,-1000,0,6,12.0,18,3.2,0,0
202010010505,20200201,5.297,0.333,9,3,1100,1250,150,1,9,2.5,9,2.5,1,250
202010010506,20200201,10.007,0.214,14,3,1000,0,-1000,0,12,11.5,7,2.0,0,0
202010010507,20200201,5.316,0.333,9,3,1000,1410,410,1,4,4.7,1,3.3,0,0
202010010508,20200201,21.652,0.25,12,3,1000,1170,170,1,3,3.9,4,2.7,0,0
202010010509,20200201,7.625,0.25,8,2,1000,0,-1000,0,7,8.3,8,2.7,0,0
202010010510,20200201,4.753,0.25,8,2,1000,1440,440,1,8,2.4,8,2.4,1,240
202010010511,20200201,5.264,0.308,13,4,1100,0,-1100,0,5,13.5,6,3.6,0,0
202010010512,20200201,3.618,0.333,12,4,1100,0,-1100,0,9,12.9,7,2.5,0,0
202010010601,20200201,29.649,0.125,16,2,1000,1200,200,1,6,2.0,6,2.0,1,200
202010010602,20200201,5.274,0.286,14,4,1000,0,-1000,0,6,28.0,8,4.0,0,0
202010010603,20200201,10.987,0.222,18,4,1000,0,-1000,0,3,8.0,8,4.3,0,0
202010010604,20200201,21.099,0.167,18,3,1000,1320,320,1,11,3.3,11,3.3,1,330
202010010605,20200201,16.551,0.188,16,3,900,0,-900,0,14,12.9,10,2.5,0,0
202010010606,20200201,9.272,0.3,10,3,1000,0,-1000,0,3,9.6,7,3.3,0,0
202010010607,20200201,10.541,0.25,16,4,1100,1230,130,1,1,4.1,15,3.3,0,0
202010010608,20200201,11.47,0.182,11,2,1000,1330,330,1,1,1.9,1,1.9,1,190
202010010609,20200201,15.385,0.25,8,2,1000,1260,260,1,5,2.1,5,2.1,1,210
202010010610,20200201,6.218,0.308,13,4,1000,1170,170,1,12,3.9,12,3.9,1,390
202010010611,20200201,6.283,0.222,18,4,1000,0,-1000,0,2,77.4,15,3.6,0,0
202010010612,20200201,7.978,0.273,11,3,1000,1160,160,1,10,2.9,1,2.9,0,0
202005010101,20200202,14.598,0.267,15,4,1100,0,-1100,0,2,9.4,14,3.4,0,0
202005010102,20200202,24.696,0.125,16,2,1000,0,-1000,0,16,8.0,13,1.6,0,0
202005010103,20200202,10.479,0.25,16,4,1100,1240,140,1,12,3.1,12,3.1,1,310
202005010104,20200202,3.5,0.273,11,3,1000,1080,80,1,9,2.7,1,2.2,0,0
202005010105,20200202,29.598,0.188,16,3,1000,0,-1000,0,14,14.8,3,2.0,0,0
202005010106,20200202,22.626,0.167,12,2,1000,1320,320,1,5,2.2,5,2.2,1,220
202005010107,20200202,17.713,0.188,16,3,1000,1320,320,1,2,3.3,2,3.3,1,330
202005010108,20200202,13.565,0.125,16,2,1000,1380,380,1,15,2.3,15,2.3,1,229
202005010109,20200202,6.916,0.25,16,4,1000,0,-1000,0,8,10.1,4,3.0,0,0
202005010110,20200202,10.834,0.2,10,2,1000,0,-1000,0,9,5.5,10,2.0,0,0
202005010111,20200202,8.469,0.286,14,4,1000,0,-1000,0,8,17.1,2,3.4,0,0
202005010112,20200202,17.686,0.2,15,3,900,1150,250,1,5,2.3,5,2.3,1,229
202005010201,20200202,18.135,0.2,15,3,1000,0,-1000,0,11,20.7,2,1.9,0,0
202005010202,20200202,5.913,0.312,16,5,1100,1280,180,1,15,3.2,15,3.2,1,320
202005010203,20200202,38.759,0.125,16,2,1000,1520,520,1,2,3.8,14,2.1,0,0
202005010204,20200202,13.546,0.25,16,4,1100,1350,250,1,10,2.7,10,2.7,1,270
202005010205,20200202,25.443,0.25,16,4,1000,1440,440,1,4,7.2,7,3.8,0,0
202005010206,20200202,7.825,0.188,16,3,1100,1450,350,1,11,2.9,11,2.9,1,290
202005010207,20200202,6.465,0.25,16,4,1100,1200,100,1,4,4.0,10,3.4,0,0
202005010208,20200202,12.313,0.312,16,5,1000,1140,140,1,10,5.7,10,5.7,1,570
202005010209,20200202,19.349,0.231,13,3,1000,0,-1000,0,13,99.4,7,2.8,0,0
202005010210,20200202,13.177,0.231,13,3,1000,1320,320,1,10,3.3,10,3.3,1,330
202005010211,20200202,11.036,0.188,16,3,900,990,90,1,11,9.9,5,1.9,0,0
202005010212,20200202,10.355,0.3,10,3,1000,1400,400,1,6,2.8,6,2.8,1,280
202008020101,20200202,27.293,0.2,10,2,1000,1300,300,1,5,2.6,1,2.3,0,0
202008020102,20200202,11.624,0.188,16,3,1000,0,-1000,0,16,8.6,3,3.1,0,0
202008020103,20200202,31.264,0.133,15,2,1000,0,-1000,0,11,6.3,7,1.9,0,0
202008020104,20200202,38.835,0.091,11,1,1000,1700,700,1,8,1.7,8,1.7,1,170
202008020105,20200202,26.943,0.167,12,2,1000,0,-1000,0,12,9.5,8,1.7,0,0
202008020106,20200202,14.974,0.385,13,5,1100,1220,120,1,9,6.1,3,4.3,0,0
202008020107,20200202,13.249,0.167,12,2,1000,0,-1000,0,7,19.4,3,1.8,0,0
202008020108,20200202,41.254,0.071,14,1,1000,1300,300,1,1,1.3,1,1.3,1,130
202008020109,20200202,20.521,0.1,10,1,1000,0,-1000,0,9,7.9,1,1.6,0,0
202008020110,20200202,13.506,0.25,12,3,1000,1200,200,1,1,3.0,1,3.0,1,300
202008020111,20200202,5.574,0.214,14,3,1000,1120,120,1,7,1.6,7,1.6,1,160
